"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Mistrtux",2.75,5.50,4.40,6.60,3,1,0,6,0,20,0, 38, 82, 11, 1, 7,2,3,53, 206531, 217381, 43301, 72.40, 123109,2075.9,6471,0,1269,13019,0,144238,93851,66.33,1324,14538,82424,41,25,54,0,33,49,0.57,3.80,33.33,2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58856,109975,45.00,557,25982,34884,13,16,11,0,5,26,0.43,1.50,0.00,1423,3437,13555,0.00,47,2781,5801,1,3,1,0,0,7,0.40,0.67,0.00,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"AtomicFartODeath",2.71,4.00,5.20,10.10,4,0,0,0,5,67,9, 22, 162, 7, 1, 20,0,4,45, 150869, 269893, 45034, 51.38, 111206,2131.222222222222,7833,0,0,0,11348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50358,99773,55.25,675,9467,45626,14,21,27,3,2,43,0.35,1.95,75.00,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100511,170120,10.40,361,35567,65580,26,31,74,6,20,119,0.51,3.23,60.00,1929,
"Thanhefell",2.01,3.10,8.10,13.20,3,0,0,3,4,40,11, 24, 123, 4, 4, 13,2,2,52, 165305, 237901, 85077, 39.67, 113526,2070.8,6338,0,0,6174,8196,55971,62987,37.33,421,22949,36370,9,25,40,1,3,24,0.49,1.96,66.67,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63308,93299,51.67,541,24158,36959,16,25,28,1,5,24,0.45,1.76,33.33,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46026,81615,4.00,91,37970,40197,6,31,64,9,16,75,0.60,2.26,25.00,1121,
"ConchyJoeGames",2.83,1.80,5.80,14.60,0,0,1,0,9,70,13, 19, 147, 7, 4, 18,3,6,49, 91187, 227977, 27595, 99.27, 103792,2022.5,0,1893,0,0,18332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13397,19457,50.00,153,1609,13516,9,4,8,2,0,10,0.44,0.00,100.00,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77790,208520,8.89,304,25986,90276,9,54,138,11,19,137,0.49,2.72,66.67,5446,
"FlyingTongue",3.60,3.40,4.80,13.90,1,1,1,0,7,50,10, 40, 175, 5, 2, 12,1,0,55, 111647, 232008, 34134, 36.00, 97989,1892.6,1946,1767,1395,0,13818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22661,19663,29.00,104,983,10115,9,9,6,0,1,12,0.47,0.00,0.00,40,16238,31325,55.00,193,5994,9937,4,3,2,0,4,13,0.55,2.00,0.00,44,10485,17287,1.00,57,5887,9522,6,0,9,1,0,10,0.52,15.00,100.00,726,62263,163733,7.86,181,21270,68415,15,36,122,9,35,140,0.57,3.81,57.14,1350,
"Maidsturnmeon",1.78,8.00,8.30,6.80,0,0,0,10,0,30,0, 8, 107, 20, 4, 13,3,2,51, 283890, 222408, 27927, 29.82, 142520,2227,0,0,0,22270,0,283890,222408,59.60,2171,27927,142520,80,83,68,0,8,107,0.51,1.78,30.00,1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Man murder",1.53,4.00,7.60,7.60,0,0,0,0,10,30,8, 19, 134, 3, 0, 13,6,7,38, 107387, 204798, 20845, 51.88, 99134,1923.9,0,0,0,0,19239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107387,204798,6.60,305,20845,99134,40,76,76,8,19,134,0.38,1.53,30.00,3113,
"ProbablyDrunken",1.80,5.30,6.90,7.10,1,1,6,0,2,50,9, 12, 86, 12, 1, 14,1,2,43, 151042, 202520, 31711, 38.62, 120979,1933.5,1531,12430,1602,0,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111265,118467,56.17,1292,11425,82563,38,45,35,5,6,55,0.41,0.00,50.00,785,9506,16406,49.00,119,1931,7167,0,7,3,0,0,7,0.30,0.43,0.00,314,12296,21791,7.00,96,11994,12099,10,2,3,1,4,9,0.35,6.50,100.00,694,17975,45856,8.00,82,6361,19150,5,15,30,3,2,15,0.55,2.33,50.00,524,
"CIR ZionH",2.57,5.20,5.10,7.90,4,4,2,0,0,70,3, 5, 85, 6, 3, 14,3,3,48, 125900, 204943, 38057, 71.67, 106760,1793.3,8465,3173,6295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29472,30953,46.00,272,1887,20867,15,13,12,2,0,15,0.53,0.00,50.00,163,52452,84749,34.75,479,8105,43659,14,22,34,1,3,44,0.52,2.18,50.00,2470,43976,89241,2.25,299,28065,42234,23,16,33,0,2,26,0.44,3.50,100.00,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Figured",2.94,7.00,5.30,8.60,0,0,3,7,0,50,5, 10, 98, 12, 5, 9,0,5,54, 229139, 174012, 28543, 34.50, 124749,2096.5,0,6684,0,14281,0,120341,122089,49.43,1189,23174,83386,40,39,64,0,8,66,0.54,2.67,42.86,514,108798,51923,44.67,515,5369,41363,30,14,22,5,2,32,0.54,0.00,66.67,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"High6rade",2.06,5.00,5.00,5.30,7,2,1,0,0,50,13, 5, 111, 13, 2, 13,2,4,36, 160561, 305638, 71949, 70.23, 119301,1901.5,13935,1615,3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24410,22653,46.00,137,7852,11903,10,6,5,1,1,5,0.43,0.00,100.00,36,110980,212551,60.86,1374,36132,86647,29,39,44,9,3,83,0.35,1.87,42.86,2707,25171,70434,1.00,148,27965,20751,11,5,4,3,1,23,0.39,3.00,50.00,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"swarmhosts",2.70,7.70,6.70,10.40,0,6,0,4,0,60,0, 11, 87, 17, 3, 14,3,1,53, 225937, 286542, 57253, 85.78, 133964,2061.1,0,0,13413,7198,0,89582,71952,53.75,674,10030,45632,25,19,36,0,4,25,0.50,3.21,50.00,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136355,214590,6.00,423,47223,88332,52,48,68,0,7,62,0.55,2.50,66.67,4820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SupaPeach",3.00,5.90,4.70,8.20,0,3,0,7,0,30,7, 29, 105, 14, 1, 12,2,4,47, 160366, 199035, 48066, 64.33, 127362,2165.6,0,0,6892,14764,0,116048,119686,51.43,1220,22679,89411,38,33,62,3,20,72,0.44,3.03,42.86,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44318,79349,1.00,203,25387,37951,21,14,20,4,9,33,0.58,2.93,0.00,2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PhamtonHunter",2.35,6.30,6.50,9.00,0,0,0,7,3,40,0, 28, 157, 15, 1, 15,0,3,56, 162737, 179407, 19269, 18.02, 112451,1960.6,0,0,0,13932,5674,125900,133796,46.43,1092,15499,81440,53,50,44,0,20,70,0.53,1.94,28.57,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36837,45611,2.67,116,3770,31011,10,15,46,0,8,87,0.61,3.73,66.67,348,
"CCarmine4445",1.87,2.10,8.30,13.40,0,1,0,1,8,50,14, 9, 202, 3, 1, 21,4,6,45, 119269, 264056, 44952, 112.78, 101660,2128.3,0,0,1779,1969,17535,16090,25873,10.00,46,4969,10560,2,7,23,1,0,13,0.52,3.57,100.00,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15287,22155,1.00,56,12453,11754,8,1,6,3,3,15,0.41,14.00,100.00,565,87892,216028,5.50,202,27530,79346,11,75,105,10,6,174,0.44,1.55,37.50,4829,
