"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"MartianC",3.73,4.10,4.00,10.80,1,5,0,1,3,70,7, 16, 133, 7, 0, 13,2,3,54, 121468, 297708, 60376, 107.20, 100672,1767.1,2298,0,8678,1964,4731,12065,31730,18.00,65,4928,11706,4,8,27,0,1,21,0.65,3.88,100.00,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25729,39208,72.00,212,9303,14413,7,3,9,0,2,13,0.52,5.33,100.00,314,66476,181340,2.40,332,40053,50439,25,17,35,4,7,51,0.48,3.53,60.00,4952,17198,45430,8.67,77,6092,24114,5,12,37,3,6,48,0.57,3.50,66.67,816,
"EternalWar",1.96,4.50,5.70,6.70,3,6,0,0,1,40,11, 22, 102, 4, 0, 15,0,2,50, 127681, 219043, 51725, 32.60, 94742,1740.1,5435,0,10245,0,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48339,59351,51.00,486,7843,31653,11,12,23,4,4,33,0.47,2.83,66.67,546,73751,136387,4.00,297,42189,56419,32,36,39,3,15,49,0.53,1.97,33.33,1299,5591,23305,7.00,24,1693,6670,2,9,5,4,3,20,0.39,0.78,0.00,111,
"Go Ms Peach Go",3.31,6.30,4.50,8.60,7,1,1,0,1,50,18, 21, 155, 6, 0, 15,1,2,56, 187089, 179028, 29951, 150.68, 116687,1878.2,12162,1903,1762,0,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20792,25468,67.00,179,2769,13514,10,9,3,2,2,16,0.52,0.00,0.00,86,131214,109372,58.57,1115,4087,74999,39,26,50,9,8,88,0.55,3.42,57.14,7947,14615,17274,5.00,75,4564,12321,9,2,9,3,3,15,0.47,9.00,100.00,460,20468,26914,3.00,16,18531,15853,5,8,24,4,8,36,0.72,3.63,0.00,548,
"heiheihei Daddy",4.63,3.00,4.10,16.00,2,1,1,1,5,60,25, 38, 213, 8, 2, 25,2,2,58, 188554, 251447, 89245, 107.65, 125246,2313.7,4744,2398,2283,2899,10813,26533,17682,20.00,205,5753,16216,2,3,12,0,2,20,0.50,4.67,0.00,452,29706,18901,43.00,136,2785,14009,10,5,10,2,0,15,0.51,0.00,100.00,58,67829,52276,61.50,413,24329,27479,8,10,20,4,3,35,0.49,2.80,50.00,4283,21081,38948,4.00,97,17842,14273,4,2,30,2,6,16,0.81,17.00,100.00,914,43405,123640,8.20,163,38536,53269,6,21,88,17,27,127,0.59,4.48,60.00,752,
"High on Chime",5.14,4.30,3.70,14.70,0,0,0,2,8,40,22, 55, 195, 7, 0, 11,3,2,64, 119499, 146945, 37133, 79.03, 109830,2011.4,0,0,0,4612,15502,75578,34097,66.50,444,6966,33501,28,6,12,1,2,17,0.63,6.67,50.00,2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43921,112848,2.50,106,30167,76329,15,31,135,21,53,178,0.64,4.84,37.50,2594,
"RandyC",2.07,2.80,6.00,9.60,0,0,1,4,5,30,5, 19, 192, 3, 0, 18,6,2,45, 137655, 187052, 40239, 61.53, 101747,1890.6,0,2279,0,6135,10492,42941,60378,29.50,259,5069,35442,17,25,29,2,12,59,0.46,1.84,50.00,942,29546,24916,45.00,172,3374,12348,3,13,9,0,0,12,0.38,0.00,0.00,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65168,101758,10.60,316,31796,53957,8,22,58,3,7,121,0.46,3.00,20.00,2479,
"MissLT",3.43,6.50,4.20,7.90,2,0,5,3,0,50,20, 26, 139, 8, 2, 16,6,4,55, 205515, 181835, 14354, 101.30, 129220,1987.1,4046,9937,0,5888,0,43846,60053,61.00,589,5485,30585,4,15,16,2,6,33,0.36,1.33,0.00,1572,117000,84800,66.60,1001,4260,71495,47,18,44,14,16,85,0.62,0.00,80.00,3227,44669,36982,64.50,422,4609,27140,14,9,19,4,4,21,0.56,3.67,50.00,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Rusty Sullivan",3.77,5.60,4.30,10.60,1,1,8,0,0,80,2, 9, 110, 12, 2, 18,4,4,55, 206183, 197117, 62666, 120.17, 118497,1778.1,2248,14062,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179823,141778,64.25,1362,39539,96488,54,32,90,2,6,91,0.58,0.00,87.50,4211,19522,36543,59.00,240,16967,12878,2,7,3,0,2,13,0.23,0.71,0.00,2184,6838,18796,0.00,73,6160,9131,0,4,13,0,1,6,0.59,3.25,100.00,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SmallPotatoLar",2.44,7.70,6.30,7.70,4,0,0,6,0,40,11, 20, 108, 13, 2, 12,3,3,56, 226182, 212903, 25340, 26.42, 120696,1781.1,6453,0,0,11358,0,136915,129643,58.17,991,19380,70566,34,43,49,4,17,63,0.54,1.93,16.67,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89267,83260,54.50,564,5960,50130,43,20,28,7,3,45,0.60,3.55,75.00,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Gargoyle753",1.00,3.80,7.20,3.40,7,3,0,0,0,20,6, 12, 99, 6, 0, 10,0,3,36, 143301, 231948, 39981, 47.90, 97474,1745.6,11632,0,5824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104699,131477,48.14,1058,10275,66374,25,48,24,5,9,64,0.34,1.02,28.57,1360,38602,100471,4.33,215,29706,31100,13,24,10,1,3,35,0.44,0.96,0.00,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"tknyc",2.41,0.90,4.40,9.70,1,0,0,0,9,40,33, 32, 225, 0, 2, 12,3,5,44, 63015, 208436, 55598, 117.75, 92261,1984.5,1283,0,0,0,18562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5250,9504,34.00,102,697,5973,2,4,1,0,0,6,0.25,0.75,0.00,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57765,198932,9.22,409,54901,86288,7,40,96,33,32,219,0.45,2.58,44.44,6275,
"RaptorFrisbee",1.67,3.00,8.50,11.20,2,1,0,1,6,20,14, 10, 103, 2, 1, 14,2,2,47, 154659, 257148, 36614, 38.20, 103421,1998.2,4266,0,1635,2444,11637,21859,23398,53.00,188,3489,14486,5,7,5,0,0,10,0.33,1.43,0.00,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41125,65761,43.50,312,12570,22890,8,15,24,2,3,15,0.46,2.13,0.00,976,8311,22508,6.00,30,2552,7398,4,9,4,0,2,8,0.73,0.89,0.00,263,83364,145481,6.50,196,18003,58647,13,54,79,12,5,70,0.47,1.70,33.33,903,
"AstridButterfly",2.08,10.20,7.80,6.00,7,3,0,0,0,60,10, 20, 72, 22, 6, 18,4,4,56, 295732, 266117, 35576, 73.87, 142622,1933.9,13111,0,6228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213833,167210,61.43,1487,15608,97463,73,50,37,6,10,60,0.57,2.20,57.14,1772,81899,98907,1.67,215,19968,45159,29,28,23,4,10,12,0.54,1.86,66.67,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"akilla3333",2.15,7.90,6.00,5.00,0,0,1,9,0,60,6, 15, 117, 14, 3, 10,3,6,50, 257099, 212249, 33944, 49.75, 139346,1949.2,0,2051,0,17441,0,238016,182538,64.67,2120,33111,127004,71,48,44,5,14,105,0.50,2.40,66.67,2243,19083,29711,52.00,177,833,12342,8,12,6,1,1,12,0.54,0.00,0.00,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SuperImposer",3.15,1.00,6.00,17.90,0,1,0,0,9,60,24, 38, 265, 2, 0, 18,2,5,60, 77821, 245733, 36730, 40.25, 102993,2087.5,0,0,1832,0,19043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12153,33450,1.00,62,10676,9474,4,6,7,2,3,15,0.58,1.83,0.00,700,65668,212283,0.89,98,26054,93519,6,54,172,22,35,250,0.60,3.30,66.67,1715,
"NobleArgon",3.19,1.40,5.70,16.80,0,0,0,1,9,70,25, 35, 198, 2, 4, 16,2,5,59, 78393, 232683, 82457, 65.80, 99212,1896.3,0,0,0,1594,17369,5577,26330,18.00,42,2385,6675,1,9,4,2,1,9,0.24,0.56,0.00,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72816,206353,6.33,274,80072,92537,13,48,164,23,34,189,0.61,3.69,77.78,3727,
"Noks3n",2.81,2.30,5.20,12.30,0,0,1,0,9,40,24, 68, 220, 1, 0, 13,1,2,63, 105185, 194651, 48965, 66.93, 96874,1958.6,0,1988,0,0,17598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13895,23228,53.00,142,8550,11502,6,5,11,4,8,15,0.68,0.00,0.00,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91290,171423,3.33,198,40415,85372,17,47,112,20,60,205,0.62,2.74,44.44,3984,
"Walrüs",3.10,8.20,5.20,7.90,4,0,1,5,0,80,2, 5, 78, 26, 3, 22,3,8,49, 222795, 230908, 38471, 152.08, 138167,1972.4,8189,1934,0,9601,0,128665,92841,69.60,1043,14630,73027,49,24,40,2,3,37,0.57,3.71,80.00,4036,23430,20370,61.00,189,2166,12536,5,3,6,0,1,8,0.44,0.00,100.00,791,70700,117697,55.25,680,21675,52604,28,25,33,0,1,33,0.42,2.44,75.00,4298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Magnus714",5.25,6.40,2.80,8.30,0,6,1,3,0,60,0, 41, 119, 20, 2, 15,1,5,58, 174153, 282509, 62190, 128.27, 135144,1961,0,2016,11953,5641,0,46854,39193,74.00,696,7455,41004,10,7,29,0,5,32,0.53,5.57,100.00,139,23951,14765,74.00,190,856,12619,10,3,4,0,0,12,0.74,0.00,100.00,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103348,228551,5.00,573,53879,81521,44,18,50,0,36,75,0.59,5.22,33.33,7443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Sierlex",2.00,2.80,6.80,10.80,0,0,3,0,7,50,16, 40, 165, 0, 1, 14,3,3,48, 116831, 248204, 38844, 31.05, 103671,1980.3,0,5921,0,0,13882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49456,68984,49.67,539,11363,35964,13,21,15,2,8,29,0.38,0.00,66.67,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67375,179220,9.14,254,27481,67707,15,47,93,14,32,136,0.52,2.30,42.86,1311,
"Athios",3.30,6.70,4.40,7.80,0,1,1,7,1,60,7, 41, 141, 19, 4, 14,2,3,51, 199460, 192612, 41500, 100.97, 127155,1889.9,0,2068,1965,13423,1443,166289,118620,63.57,1556,19478,98018,59,24,57,3,30,96,0.51,4.83,85.71,4626,14466,18584,43.00,170,1989,10833,3,7,5,0,3,14,0.38,0.00,0.00,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13399,38790,0.00,104,17665,11511,3,7,11,1,4,14,0.61,2.00,0.00,1187,5306,16618,1.00,6,2368,6793,2,6,5,3,4,17,0.58,1.17,0.00,206,
"Jawwseus",1.69,4.30,5.80,5.50,2,1,7,0,0,30,8, 9, 76, 5, 0, 10,1,5,40, 183539, 181657, 22818, 57.98, 103755,1995.8,3880,14810,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136283,115282,36.71,886,15244,75650,24,36,44,3,5,49,0.36,0.00,42.86,2202,41574,48833,62.50,353,2614,22704,18,16,8,2,2,18,0.65,1.63,0.00,1047,5682,17542,9.00,43,4960,5401,1,6,3,3,2,9,0.33,0.67,0.00,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Banmabu2",2.06,9.90,7.70,6.00,3,1,5,1,0,40,3, 24, 106, 7, 2, 16,2,2,55, 198079, 270251, 45766, 91.02, 123440,1876.7,4740,9684,2090,2253,0,22361,26987,50.00,159,4006,14804,10,11,8,0,0,5,0.40,1.64,100.00,311,101546,128077,55.80,829,19642,63414,56,34,22,2,14,64,0.61,0.00,20.00,2671,56891,77970,50.67,433,15265,32500,26,20,13,1,7,27,0.51,1.95,66.67,1628,17281,37217,3.00,63,6853,12722,7,12,17,0,3,10,0.60,2.00,0.00,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Elizabeth Tran",1.60,2.70,4.50,4.50,1,2,3,0,4,30,4, 19, 119, 1, 1, 7,2,1,43, 97307, 158961, 27069, 40.08, 85938,1792.1,2157,6297,3368,0,6099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49353,42987,55.67,582,4681,35162,15,10,14,2,9,36,0.44,0.00,33.33,623,11166,15710,68.00,186,1720,12158,3,4,9,0,0,12,0.40,3.00,100.00,794,13149,49869,3.00,100,17883,14769,5,9,6,2,1,15,0.61,1.22,0.00,823,23639,50395,4.25,98,2785,23849,4,22,16,0,9,56,0.38,0.91,25.00,165,
"Mid Or Dodge",1.74,6.90,9.50,9.60,0,0,4,6,0,30,7, 20, 123, 1, 0, 14,6,4,57, 220129, 264631, 40178, 54.43, 122271,1972.7,0,6689,0,13038,0,157856,164453,52.17,1067,24865,81036,44,61,64,3,18,80,0.56,1.77,33.33,1779,62273,100178,54.00,580,15313,41235,25,34,32,4,2,43,0.61,0.00,25.00,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mxa Supra",3.04,9.00,5.30,7.10,0,0,7,3,0,50,26, 14, 166, 12, 1, 10,1,2,55, 290661, 227268, 45924, 88.73, 138280,1947.1,0,13047,0,6424,0,115190,75215,54.00,616,13959,43195,26,17,25,5,4,49,0.60,3.00,33.33,2099,175471,152053,63.14,1319,31965,95085,64,36,46,21,10,117,0.53,0.00,57.14,3225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"visaing88",3.95,4.00,4.00,11.80,0,0,0,6,4,70,27, 33, 114, 12, 5, 21,2,7,58, 169358, 184361, 34164, 49.40, 123998,2052.7,0,0,0,12543,7984,140518,109124,69.17,1370,20237,84295,37,27,57,0,13,44,0.58,3.48,66.67,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28840,75237,9.25,169,13927,39703,3,13,61,27,20,70,0.59,4.92,75.00,1370,
"Alina Li",1.22,2.70,5.00,3.40,0,0,3,5,2,20,0, 10, 64, 6, 0, 9,4,1,40, 90707, 134207, 8628, 27.65, 82125,1545.6,0,4883,0,6815,3758,46710,43755,65.80,733,4348,40007,18,18,10,0,2,18,0.38,1.56,40.00,882,24275,38544,69.33,532,1345,25505,6,16,5,0,3,22,0.35,0.00,0.00,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19722,51908,12.50,62,2935,16613,3,16,19,0,5,24,0.46,1.38,0.00,307,
